time,q1_des,q1_real,q1_error,q2_des,q2_real,q2_error,q3_des,q3_real,q3_error,q4_des,q4_real,q4_error,q5_des,q5_real,q5_error,q6_des,q6_real,q6_error,q7_des,q7_real,q7_error,dq1_des,dq1_real,dq1_error,dq2_des,dq2_real,dq2_error,dq3_des,dq3_real,dq3_error,dq4_des,dq4_real,dq4_error,dq5_des,dq5_real,dq5_error,dq6_des,dq6_real,dq6_error,dq7_des,dq7_real,dq7_error,qdd1_cmd,qdd1_real,qdd1_error,qdd2_cmd,qdd2_real,qdd2_error,qdd3_cmd,qdd3_real,qdd3_error,qdd4_cmd,qdd4_real,qdd4_error,qdd5_cmd,qdd5_real,qdd5_error,qdd6_cmd,qdd6_real,qdd6_error,qdd7_cmd,qdd7_real,qdd7_error
0.368658,-0.074580,-0.006253,-0.068327,-0.138689,-0.699281,0.560592,-0.058701,-0.019939,-0.038762,-1.200462,-2.350346,1.149884,-0.021402,0.001136,-0.022537,0.982132,1.570947,-0.588815,0.557199,0.700209,-0.143010,-0.186142,-0.005914,-0.180228,-0.046187,0.012599,-0.058786,-0.205165,-0.111164,-0.094001,-0.199076,0.000329,-0.199405,-0.071161,0.001230,-0.072391,0.159410,-0.000033,0.159443,-0.422694,-0.000959,-0.421736,-0.625449,0.000000,-0.625449,1.350438,0.000000,1.350438,-1.286050,0.000000,-1.286050,1.135807,0.000000,1.135807,-1.455390,0.000000,-1.455390,0.387633,0.000000,0.387633,-1.981034,0.000000,-1.981034
0.378621,-0.076437,-0.006362,-0.070075,-0.139160,-0.698797,0.559637,-0.060737,-0.024182,-0.036555,-1.202478,-2.350342,1.147865,-0.022110,0.001132,-0.023242,0.983749,1.570951,-0.587201,0.552994,0.700213,-0.147219,-0.186714,-0.003124,-0.183591,-0.048198,0.016378,-0.064576,-0.203548,-0.141141,-0.062407,-0.205536,-0.000112,-0.205424,-0.071002,-0.000341,-0.070660,0.165193,-0.000281,0.165474,-0.421426,0.000710,-0.422136,-0.594637,0.280071,-0.874708,1.386767,0.379311,1.007455,-1.231527,-3.008729,1.777202,1.190570,-0.044228,1.234798,-1.525100,-0.157713,-1.367387,0.395117,-0.024893,0.420010,-2.035350,0.167431,-2.202781
0.388777,-0.078337,-0.006362,-0.071974,-0.139659,-0.698797,0.559138,-0.062796,-0.024182,-0.038614,-1.204598,-2.350342,1.145745,-0.022830,0.001132,-0.023962,0.985456,1.570951,-0.585494,0.548720,0.700213,-0.151492,-0.187247,-0.003124,-0.184124,-0.050069,0.016378,-0.066447,-0.201936,-0.141141,-0.060795,-0.211836,-0.000112,-0.211724,-0.070823,-0.000341,-0.070481,0.170839,-0.000281,0.171120,-0.420095,0.000710,-0.420804,-0.597715,0.000000,-0.597715,1.454233,0.000000,1.454233,-1.275898,0.000000,-1.275898,1.267401,0.000000,1.267401,-1.562907,0.000000,-1.562907,0.363303,0.000000,0.363303,-2.085391,0.000000,-2.085391
0.398762,-0.080208,-0.006362,-0.073846,-0.140167,-0.698797,0.558630,-0.064805,-0.024182,-0.040623,-1.206742,-2.350342,1.143600,-0.023536,0.001132,-0.024669,0.987188,1.570951,-0.583762,0.544533,0.700213,-0.155680,-0.187666,-0.003124,-0.184542,-0.051637,0.016378,-0.068016,-0.200437,-0.141141,-0.059296,-0.217619,-0.000112,-0.217508,-0.070623,-0.000341,-0.070282,0.176011,-0.000281,0.176292,-0.418725,0.000710,-0.419434,-0.600673,0.000000,-0.600673,1.520453,0.000000,1.520453,-1.319363,0.000000,-1.319363,1.342329,0.000000,1.342329,-1.599960,0.000000,-1.599960,0.332525,0.000000,0.332525,-2.134407,0.000000,-2.134407
0.408602,-0.082057,-0.006509,-0.075547,-0.140682,-0.698266,0.557584,-0.066771,-0.029388,-0.037382,-1.208910,-2.350341,1.141432,-0.024230,0.001133,-0.025363,0.988944,1.570952,-0.582008,0.540419,0.700208,-0.159789,-0.187976,-0.004968,-0.183008,-0.052921,0.016387,-0.069309,-0.199042,-0.161646,-0.037396,-0.222923,0.000271,-0.223194,-0.070404,-0.001257,-0.069147,0.180741,0.000889,0.179852,-0.417316,-0.001845,-0.415471,-0.555463,-0.187394,-0.368069,1.600185,0.000944,1.599241,-1.284714,-2.083697,0.798983,1.432478,0.038912,1.393566,-1.664664,-0.093083,-1.571581,0.297952,0.118880,0.179072,-2.182361,-0.259635,-1.922726
0.418633,-0.083943,-0.006509,-0.077434,-0.141218,-0.698266,0.557048,-0.068760,-0.029388,-0.039372,-1.211171,-2.350341,1.139170,-0.024935,0.001133,-0.026068,0.990779,1.570952,-0.580173,0.536241,0.700208,-0.163967,-0.188188,-0.004968,-0.183220,-0.053962,0.016387,-0.070350,-0.197704,-0.161646,-0.036058,-0.227923,0.000271,-0.228194,-0.070157,-0.001257,-0.068900,0.185187,0.000889,0.184298,-0.415820,-0.001845,-0.413975,-0.557136,0.000000,-0.557136,1.666850,0.000000,1.666850,-1.326177,0.000000,-1.326177,1.506973,0.000000,1.506973,-1.702372,0.000000,-1.702372,0.267892,0.000000,0.267892,-2.231252,0.000000,-2.231252
0.428633,-0.085826,-0.006509,-0.079317,-0.141762,-0.698266,0.556504,-0.070731,-0.029388,-0.041343,-1.213474,-2.350341,1.136868,-0.025635,0.001133,-0.026768,0.992652,1.570952,-0.578300,0.532090,0.700208,-0.168118,-0.188294,-0.004968,-0.183326,-0.054731,0.016387,-0.071118,-0.196455,-0.161646,-0.034810,-0.232501,0.000271,-0.232772,-0.069888,-0.001257,-0.068630,0.189242,0.000889,0.188353,-0.414268,-0.001845,-0.412423,-0.558730,0.000000,-0.558730,1.733216,0.000000,1.733216,-1.367348,0.000000,-1.367348,1.580667,0.000000,1.580667,-1.739845,0.000000,-1.739845,0.238399,0.000000,0.238399,-2.279803,0.000000,-2.279803
0.438624,-0.087707,-0.006509,-0.081198,-0.142311,-0.698266,0.555955,-0.072688,-0.029388,-0.043300,-1.215818,-2.350341,1.134524,-0.026332,0.001133,-0.027465,0.994561,1.570952,-0.576391,0.527959,0.700208,-0.172249,-0.188296,-0.004968,-0.183328,-0.055230,0.016387,-0.071618,-0.195292,-0.161646,-0.033647,-0.236667,0.000271,-0.236939,-0.069595,-0.001257,-0.068338,0.192918,0.000889,0.192028,-0.412657,-0.001845,-0.410812,-0.560247,0.000000,-0.560247,1.799412,0.000000,1.799412,-1.408302,0.000000,-1.408302,1.653712,0.000000,1.653712,-1.777154,0.000000,-1.777154,0.209408,0.000000,0.209408,-2.328104,0.000000,-2.328104
0.448688,-0.089602,-0.006667,-0.082935,-0.142868,-0.697641,0.554772,-0.074648,-0.035553,-0.039094,-1.218219,-2.350327,1.132108,-0.027031,0.001136,-0.028167,0.996520,1.570949,-0.574429,0.523815,0.700210,-0.176395,-0.188191,-0.005100,-0.183090,-0.055465,0.022799,-0.078264,-0.194207,-0.201216,0.007009,-0.240457,0.000844,-0.241301,-0.069277,-0.000539,-0.068738,0.196243,-0.001981,0.198224,-0.410974,-0.001625,-0.409349,-0.475417,-0.013189,-0.462227,1.851872,0.637070,1.214802,-1.304088,-3.931721,2.627633,1.743688,0.056906,1.686782,-1.873537,0.071359,-1.944896,0.199099,-0.285198,0.484297,-2.375900,0.021907,-2.397806
0.458705,-0.091486,-0.006667,-0.084819,-0.143425,-0.697641,0.554216,-0.076588,-0.035553,-0.041035,-1.220646,-2.350327,1.129681,-0.027723,0.001136,-0.028860,0.998501,1.570949,-0.572448,0.519707,0.700210,-0.180503,-0.187917,-0.005100,-0.182816,-0.055638,0.022799,-0.078437,-0.193255,-0.201216,0.007960,-0.244096,0.000844,-0.244940,-0.068976,-0.000539,-0.068437,0.199483,-0.001981,0.201464,-0.409251,-0.001625,-0.407626,-0.464352,0.000000,-0.464352,1.883244,0.000000,1.883244,-1.348784,0.000000,-1.348784,1.770937,0.000000,1.770937,-1.918414,0.000000,-1.918414,0.221932,0.000000,0.221932,-2.425968,0.000000,-2.425968
0.468657,-0.093354,-0.006667,-0.086687,-0.143980,-0.697641,0.553661,-0.078507,-0.035553,-0.042954,-1.223093,-2.350327,1.127233,-0.028408,0.001136,-0.029545,1.000503,1.570949,-0.570446,0.515642,0.700210,-0.184567,-0.187435,-0.005100,-0.182335,-0.055887,0.022799,-0.078686,-0.192466,-0.201216,0.008750,-0.247757,0.000844,-0.248601,-0.068717,-0.000539,-0.068178,0.202831,-0.001981,0.204812,-0.407498,-0.001625,-0.405873,-0.453308,0.000000,-0.453308,1.914388,0.000000,1.914388,-1.393082,0.000000,-1.393082,1.797607,0.000000,1.797607,-1.962922,0.000000,-1.962922,0.244998,0.000000,0.244998,-2.475590,0.000000,-2.475590
0.478689,-0.095231,-0.006788,-0.088443,-0.144542,-0.696808,0.552267,-0.080435,-0.042859,-0.037576,-1.225597,-2.350283,1.124685,-0.029097,0.001135,-0.030232,1.002556,1.570955,-0.568399,0.511563,0.700218,-0.188654,-0.186739,0.000657,-0.187396,-0.056214,0.026674,-0.082888,-0.191827,-0.235403,0.043576,-0.251495,0.002036,-0.253531,-0.068496,0.000388,-0.068884,0.206336,-0.000253,0.206589,-0.405691,0.001483,-0.407174,-0.366841,0.573864,-0.940704,1.948743,0.386273,1.562470,-1.310395,-3.407583,2.097188,1.848374,0.118829,1.729545,-2.079213,0.092405,-2.171618,0.260814,0.172271,0.088543,-2.539058,0.309774,-2.848832
0.488654,-0.097087,-0.006788,-0.090299,-0.145104,-0.696808,0.551704,-0.082344,-0.042859,-0.039485,-1.228122,-2.350283,1.122160,-0.029778,0.001135,-0.030914,1.004630,1.570955,-0.566325,0.507530,0.700218,-0.192688,-0.185838,0.000657,-0.186495,-0.056615,0.026674,-0.083290,-0.191348,-0.235403,0.044055,-0.255253,0.002036,-0.257289,-0.068317,0.000388,-0.068705,0.209947,-0.000253,0.210200,-0.403856,0.001483,-0.405339,-0.354148,0.000000,-0.354148,1.979928,0.000000,1.979928,-1.351906,0.000000,-1.351906,1.874788,0.000000,1.874788,-2.125136,0.000000,-2.125136,0.284483,0.000000,0.284483,-2.588803,0.000000,-2.588803
0.498768,-0.098961,-0.006788,-0.092173,-0.145679,-0.696808,0.551129,-0.084278,-0.042859,-0.041418,-1.230723,-2.350283,1.119559,-0.030469,0.001135,-0.031604,1.006772,1.570955,-0.564183,0.503455,0.700218,-0.196763,-0.184710,0.000657,-0.185367,-0.057100,0.026674,-0.083775,-0.191021,-0.235403,0.044382,-0.259115,0.002036,-0.261151,-0.068176,0.000388,-0.068564,0.213744,-0.000253,0.213997,-0.401952,0.001483,-0.403435,-0.341212,0.000000,-0.341212,2.011572,0.000000,2.011572,-1.393931,0.000000,-1.393931,1.901233,0.000000,1.901233,-2.171668,0.000000,-2.171668,0.308866,0.000000,0.308866,-2.639168,0.000000,-2.639168
0.508609,-0.100773,-0.006808,-0.093964,-0.146243,-0.695744,0.549501,-0.086156,-0.051157,-0.034999,-1.233292,-2.350253,1.116961,-0.031139,0.001133,-0.032272,1.008894,1.570962,-0.562068,0.499509,0.700213,-0.200704,-0.183406,-0.002142,-0.181264,-0.057648,0.034836,-0.092484,-0.190856,-0.250259,0.059402,-0.262918,0.000657,-0.263575,-0.068078,0.000477,-0.068555,0.217565,-0.000365,0.217930,-0.400061,-0.001122,-0.398938,-0.267575,-0.284457,0.016882,2.026295,0.829406,1.196889,-1.348066,-1.509725,0.161659,1.968309,-0.140174,2.108483,-2.265630,0.009089,-2.274719,0.335308,-0.011403,0.346711,-2.709755,-0.264737,-2.445019
0.518636,-0.102604,-0.006808,-0.095796,-0.146825,-0.695744,0.548919,-0.088070,-0.051157,-0.036912,-1.235948,-2.350253,1.114305,-0.031821,0.001133,-0.032954,1.011096,1.570962,-0.559866,0.495507,0.700213,-0.204706,-0.181884,-0.002142,-0.179741,-0.058262,0.034836,-0.093098,-0.190834,-0.250259,0.059425,-0.266815,0.000657,-0.267471,-0.068014,0.000477,-0.068491,0.221559,-0.000365,0.221924,-0.398094,-0.001122,-0.396971,-0.261555,0.000000,-0.261555,2.067617,0.000000,2.067617,-1.382365,0.000000,-1.382365,2.007517,0.000000,2.007517,-2.309985,0.000000,-2.309985,0.344715,0.000000,0.344715,-2.760259,0.000000,-2.760259
0.528699,-0.104427,-0.006808,-0.097618,-0.147413,-0.695744,0.548331,-0.089990,-0.051157,-0.038833,-1.238652,-2.350253,1.111602,-0.032505,0.001133,-0.033638,1.013345,1.570962,-0.557617,0.491511,0.700213,-0.208702,-0.180315,-0.002142,-0.178173,-0.058736,0.034836,-0.093572,-0.190853,-0.250259,0.059405,-0.270496,0.000657,-0.271153,-0.067934,0.000477,-0.068411,0.225366,-0.000365,0.225731,-0.396087,-0.001122,-0.394964,-0.268589,0.000000,-0.268589,2.125793,0.000000,2.125793,-1.407760,0.000000,-1.407760,2.067358,0.000000,2.067358,-2.350149,0.000000,-2.350149,0.329359,0.000000,0.329359,-2.811374,0.000000,-2.811374
0.538754,-0.106232,-0.006808,-0.099424,-0.148006,-0.695744,0.547738,-0.091909,-0.051157,-0.040752,-1.241389,-2.350253,1.108865,-0.033188,0.001133,-0.034321,1.015629,1.570962,-0.555333,0.487539,0.700213,-0.212674,-0.178749,-0.002142,-0.176607,-0.059014,0.034836,-0.093850,-0.190886,-0.250259,0.059372,-0.273881,0.000657,-0.274538,-0.067826,0.000477,-0.068303,0.228892,-0.000365,0.229257,-0.394050,-0.001122,-0.392928,-0.275554,0.000000,-0.275554,2.183855,0.000000,2.183855,-1.432986,0.000000,-1.432986,2.126649,0.000000,2.126649,-2.390173,0.000000,-2.390173,0.314453,0.000000,0.314453,-2.862277,0.000000,-2.862277
0.548626,-0.107989,-0.006873,-0.101116,-0.148589,-0.694427,0.545838,-0.093794,-0.059949,-0.033845,-1.244108,-2.350148,1.106040,-0.033857,0.001131,-0.034988,1.017904,1.570958,-0.553053,0.483658,0.700211,-0.216552,-0.177212,-0.001082,-0.176130,-0.059098,0.043243,-0.102341,-0.190932,-0.280901,0.089969,-0.276919,0.004820,-0.281739,-0.067693,-0.001327,-0.066366,0.232083,-0.000868,0.232951,-0.392020,-0.000464,-0.391556,-0.185799,0.107366,-0.293165,2.220744,0.851577,1.369166,-1.312038,-3.103911,1.791874,2.201117,0.421736,1.779381,-2.494701,-0.182744,-2.311957,0.306078,-0.050945,0.357023,-2.933126,0.066684,-2.999810
0.558752,-0.109775,-0.006873,-0.102902,-0.149187,-0.694427,0.545240,-0.095728,-0.059949,-0.035779,-1.246926,-2.350148,1.103222,-0.034541,0.001131,-0.035672,1.020270,1.570958,-0.550688,0.479699,0.700211,-0.220511,-0.175636,-0.001082,-0.174554,-0.058989,0.043243,-0.102232,-0.190994,-0.280901,0.089908,-0.279741,0.004820,-0.284561,-0.067527,-0.001327,-0.066201,0.235078,-0.000868,0.235946,-0.389907,-0.000464,-0.389443,-0.190940,0.000000,-0.190940,2.278698,0.000000,2.278698,-1.334499,0.000000,-1.334499,2.260115,0.000000,2.260115,-2.536047,0.000000,-2.536047,0.292053,0.000000,0.292053,-2.984486,0.000000,-2.984486
0.568660,-0.111508,-0.006873,-0.104635,-0.149770,-0.694427,0.544657,-0.097621,-0.059949,-0.037672,-1.249711,-2.350148,1.100437,-0.035210,0.001131,-0.036341,1.022613,1.570958,-0.548345,0.475846,0.700211,-0.224364,-0.174095,-0.001082,-0.173013,-0.058691,0.043243,-0.101934,-0.191067,-0.280901,0.089834,-0.282214,0.004820,-0.287034,-0.067338,-0.001327,-0.066011,0.237734,-0.000868,0.238602,-0.387809,-0.000464,-0.387345,-0.195906,0.000000,-0.195906,2.335345,0.000000,2.335345,-1.356328,0.000000,-1.356328,2.317366,0.000000,2.317366,-2.576394,0.000000,-2.576394,0.278749,0.000000,0.278749,-3.034568,0.000000,-3.034568
0.578623,-0.113235,-0.006914,-0.106320,-0.150352,-0.692583,0.542231,-0.099525,-0.070026,-0.029498,-1.252533,-2.349919,1.097385,-0.035879,0.001135,-0.037014,1.024993,1.570961,-0.545968,0.471994,0.700208,-0.228214,-0.172546,-0.000989,-0.171557,-0.058201,0.061897,-0.120098,-0.191155,-0.310010,0.118856,-0.284412,0.008927,-0.293339,-0.067120,0.000043,-0.067163,0.240133,-0.000851,0.240983,-0.385668,-0.000382,-0.385286,-0.100340,0.009338,-0.109679,2.314034,1.872415,0.441619,-1.220569,-2.921891,1.701322,2.397451,0.412241,1.985210,-2.705096,0.137546,-2.842642,0.271955,0.001744,0.270210,-3.117604,0.008229,-3.125833
0.588658,-0.114958,-0.006914,-0.108044,-0.150933,-0.692583,0.541650,-0.101443,-0.070026,-0.031417,-1.255397,-2.349919,1.094521,-0.036552,0.001135,-0.037687,1.027414,1.570961,-0.543547,0.468134,0.700208,-0.232074,-0.170987,-0.000989,-0.169998,-0.057514,0.061897,-0.119411,-0.191256,-0.310010,0.118754,-0.286336,0.008927,-0.295263,-0.066872,0.000043,-0.066915,0.242272,-0.000851,0.243123,-0.383481,-0.000382,-0.383100,-0.103538,0.000000,-0.103538,2.369902,0.000000,2.369902,-1.239687,0.000000,-1.239687,2.454839,0.000000,2.454839,-2.747324,0.000000,-2.747324,0.259442,0.000000,0.259442,-3.168603,0.000000,-3.168603
0.598759,-0.116678,-0.006914,-0.109763,-0.151510,-0.692583,0.541073,-0.103376,-0.070026,-0.033350,-1.258298,-2.349919,1.091620,-0.037226,0.001135,-0.038361,1.029871,1.570961,-0.541090,0.464272,0.700208,-0.235936,-0.169426,-0.000989,-0.168436,-0.056659,0.061897,-0.118556,-0.191363,-0.310010,0.118647,-0.288023,0.008927,-0.296950,-0.066597,0.000043,-0.066641,0.244192,-0.000851,0.245042,-0.381254,-0.000382,-0.380872,-0.109807,0.000000,-0.109807,2.412533,0.000000,2.412533,-1.254528,0.000000,-1.254528,2.493083,0.000000,2.493083,-2.790975,0.000000,-2.790975,0.266009,0.000000,0.266009,-3.221895,0.000000,-3.221895
0.608598,-0.118337,-0.006918,-0.111419,-0.152063,-0.690308,0.538244,-0.105259,-0.079862,-0.025397,-1.261140,-2.349450,1.088310,-0.037880,0.001132,-0.039011,1.032283,1.570971,-0.538688,0.460531,0.700209,-0.239678,-0.167960,-0.002607,-0.165353,-0.055873,0.082068,-0.137941,-0.191406,-0.312032,0.120626,-0.289711,0.018900,-0.308611,-0.066324,-0.000328,-0.065996,0.246116,0.000489,0.245628,-0.379091,-0.002802,-0.376290,-0.072362,-0.164416,0.092054,2.347683,2.050066,0.297617,-1.214536,-0.205497,-1.009039,2.496446,1.013572,1.482874,-2.884835,-0.037758,-2.847077,0.292506,0.136129,0.156377,-3.327053,-0.245929,-3.081124
0.618647,-0.120018,-0.006918,-0.113100,-0.152621,-0.690308,0.537686,-0.107182,-0.079862,-0.027321,-1.264061,-2.349450,1.085389,-0.038545,0.001132,-0.039676,1.034766,1.570971,-0.536204,0.456733,0.700209,-0.243476,-0.166527,-0.002607,-0.163920,-0.055154,0.082068,-0.137222,-0.191377,-0.312032,0.120655,-0.291535,0.018900,-0.310435,-0.066043,-0.000328,-0.065714,0.248190,0.000489,0.247702,-0.376896,-0.002802,-0.374094,-0.081040,0.000000,-0.081040,2.373936,0.000000,2.373936,-1.223676,0.000000,-1.223676,2.512876,0.000000,2.512876,-2.930241,0.000000,-2.930241,0.319871,0.000000,0.319871,-3.382851,0.000000,-3.382851
0.628639,-0.121675,-0.006918,-0.114757,-0.153169,-0.690308,0.537138,-0.109094,-0.079862,-0.029232,-1.266983,-2.349450,1.082467,-0.039203,0.001132,-0.040335,1.037257,1.570971,-0.533714,0.452978,0.700209,-0.247231,-0.165167,-0.002607,-0.162560,-0.054524,0.082068,-0.136592,-0.191275,-0.312032,0.120757,-0.293448,0.018900,-0.312347,-0.065761,-0.000328,-0.065433,0.250361,0.000489,0.249872,-0.374725,-0.002802,-0.371924,-0.089596,0.000000,-0.089596,2.399914,0.000000,2.399914,-1.232584,0.000000,-1.232584,2.528632,0.000000,2.528632,-2.975265,0.000000,-2.975265,0.347537,0.000000,0.347537,-3.438127,0.000000,-3.438127
0.638832,-0.123352,-0.006918,-0.116434,-0.153722,-0.690308,0.536586,-0.111043,-0.079862,-0.031181,-1.269985,-2.349450,1.079465,-0.039872,0.001132,-0.041004,1.039821,1.570971,-0.531150,0.449170,0.700209,-0.251039,-0.163846,-0.002607,-0.161239,-0.053968,0.082068,-0.136036,-0.191096,-0.312032,0.120936,-0.295500,0.018900,-0.314400,-0.065471,-0.000328,-0.065143,0.252686,0.000489,0.252197,-0.372525,-0.002802,-0.369723,-0.098249,0.000000,-0.098249,2.426282,0.000000,2.426282,-1.241485,0.000000,-1.241485,2.544108,0.000000,2.544108,-3.021061,0.000000,-3.021061,0.376226,0.000000,0.376226,-3.494298,0.000000,-3.494298
0.648666,-0.124957,-0.006983,-0.117974,-0.154250,-0.687078,0.532828,-0.112921,-0.091229,-0.021692,-1.272901,-2.348632,1.075731,-0.040514,0.001132,-0.041647,1.042317,1.570974,-0.528657,0.445517,0.700213,-0.254696,-0.162635,-0.000833,-0.161802,-0.053515,0.098437,-0.151952,-0.190851,-0.344459,0.153607,-0.297578,0.029879,-0.327457,-0.065189,-0.001091,-0.064098,0.255036,0.000209,0.254826,-0.370415,-0.000156,-0.370259,0.022232,0.180386,-0.158154,2.372061,1.664552,0.707509,-1.062117,-3.297392,2.235275,2.541931,1.116472,1.425459,-3.162847,-0.077588,-3.085260,0.419963,-0.028422,0.448385,-3.603613,0.269056,-3.872668
0.658775,-0.126595,-0.006983,-0.119612,-0.154789,-0.687078,0.532289,-0.114849,-0.091229,-0.023620,-1.275920,-2.348632,1.072712,-0.041172,0.001132,-0.042305,1.044908,1.570974,-0.526066,0.441783,0.700213,-0.258430,-0.161456,-0.000833,-0.160623,-0.053134,0.098437,-0.151571,-0.190526,-0.344459,0.153933,-0.299814,0.029879,-0.329693,-0.064897,-0.001091,-0.063806,0.257560,0.000209,0.257351,-0.368259,-0.000156,-0.368103,0.015753,0.000000,0.015753,2.396679,0.000000,2.396679,-1.067708,0.000000,-1.067708,2.555790,0.000000,2.555790,-3.209608,0.000000,-3.209608,0.449614,0.000000,0.449614,-3.659832,0.000000,-3.659832
0.668659,-0.128185,-0.006983,-0.121203,-0.155313,-0.687078,0.531765,-0.116730,-0.091229,-0.025501,-1.278895,-2.348632,1.069737,-0.041812,0.001132,-0.042945,1.047466,1.570974,-0.523508,0.438153,0.700213,-0.262059,-0.160366,-0.000833,-0.159533,-0.052845,0.098437,-0.151282,-0.190135,-0.344459,0.154323,-0.302098,0.029879,-0.331977,-0.064610,-0.001091,-0.063519,0.260135,0.000209,0.259926,-0.366164,-0.000156,-0.366008,0.009492,0.000000,0.009492,2.420613,0.000000,2.420613,-1.072988,0.000000,-1.072988,2.568762,0.000000,2.568762,-3.255195,0.000000,-3.255195,0.479050,0.000000,0.479050,-3.714581,0.000000,-3.714581
0.678624,-0.129778,-0.006949,-0.122829,-0.155838,-0.683368,0.527530,-0.118622,-0.102883,-0.015740,-1.281917,-2.347505,1.065589,-0.042454,0.001132,-0.043587,1.050072,1.570981,-0.520910,0.434515,0.700206,-0.265691,-0.159332,-0.004717,-0.154614,-0.052637,0.115931,-0.168568,-0.189670,-0.335350,0.145680,-0.304499,0.036109,-0.340607,-0.064318,-0.000521,-0.063797,0.262838,-0.000036,0.262874,-0.364064,-0.001699,-0.362365,0.043652,-0.389807,0.433459,2.358165,1.755622,0.602543,-1.064955,0.914115,-1.979070,2.594884,0.625148,1.969735,-3.355293,0.057257,-3.412550,0.526761,-0.024649,0.551410,-3.865216,-0.154914,-3.710302
0.688647,-0.131370,-0.006949,-0.124421,-0.156365,-0.683368,0.527003,-0.120521,-0.102883,-0.017638,-1.284981,-2.347505,1.062524,-0.043098,0.001132,-0.044230,1.052720,1.570981,-0.518261,0.430877,0.700206,-0.269329,-0.158356,-0.004717,-0.153638,-0.052512,0.115931,-0.168443,-0.189128,-0.335350,0.146222,-0.307012,0.036109,-0.343121,-0.064022,-0.000521,-0.063502,0.265665,-0.000036,0.265702,-0.361965,-0.001699,-0.360266,0.037993,0.000000,0.037993,2.380850,0.000000,2.380850,-1.069798,0.000000,-1.069798,2.607006,0.000000,2.607006,-3.402141,0.000000,-3.402141,0.557814,0.000000,0.557814,-3.921785,0.000000,-3.921785
0.698623,-0.132945,-0.006949,-0.125996,-0.156889,-0.683368,0.526479,-0.122405,-0.102883,-0.019522,-1.288057,-2.347505,1.059448,-0.043735,0.001132,-0.044867,1.055385,1.570981,-0.515596,0.427276,0.700206,-0.272930,-0.157449,-0.004717,-0.152731,-0.052472,0.115931,-0.168403,-0.188516,-0.335350,0.146834,-0.309613,0.036109,-0.345722,-0.063725,-0.000521,-0.063205,0.268587,-0.000036,0.268623,-0.359890,-0.001699,-0.358190,0.032437,0.000000,0.032437,2.403286,0.000000,2.403286,-1.074423,0.000000,-1.074423,2.618483,0.000000,2.618483,-3.448637,0.000000,-3.448637,0.589171,0.000000,0.589171,-3.977865,0.000000,-3.977865
0.708727,-0.134532,-0.007045,-0.127487,-0.157419,-0.679198,0.521779,-0.124306,-0.114956,-0.009350,-1.291199,-2.346318,1.055119,-0.044377,0.001133,-0.045511,1.058114,1.570993,-0.512879,0.423650,0.700211,-0.276561,-0.156571,0.001825,-0.158396,-0.052468,0.132581,-0.185048,-0.187850,-0.369347,0.181497,-0.312278,0.036757,-0.349035,-0.063421,-0.000924,-0.062497,0.271587,0.000296,0.271291,-0.357792,-0.000912,-0.356881,0.160288,0.647507,-0.487219,2.338460,1.647866,0.690593,-0.879843,-3.364853,2.485010,2.696957,0.064209,2.632748,-3.612340,-0.039931,-3.572410,0.626461,0.032858,0.593603,-4.081114,0.077980,-4.159094
0.718644,-0.136080,-0.007045,-0.129036,-0.157939,-0.679198,0.521259,-0.126166,-0.114956,-0.011209,-1.294309,-2.346318,1.052009,-0.045005,0.001133,-0.046138,1.060822,1.570993,-0.510171,0.420112,0.700211,-0.280099,-0.155715,0.001825,-0.157540,-0.052428,0.132581,-0.185009,-0.187194,-0.369347,0.182154,-0.314823,0.036757,-0.351580,-0.063115,-0.000924,-0.062191,0.274475,0.000296,0.274179,-0.355727,-0.000912,-0.354815,0.162556,0.000000,0.162556,2.371067,0.000000,2.371067,-0.888164,0.000000,-0.888164,2.724863,0.000000,2.724863,-3.659552,0.000000,-3.659552,0.642322,0.000000,0.642322,-4.135219,0.000000,-4.135219
