time,q1_des,q1_real,q1_error,q2_des,q2_real,q2_error,q3_des,q3_real,q3_error,q4_des,q4_real,q4_error,q5_des,q5_real,q5_error,q6_des,q6_real,q6_error,q7_des,q7_real,q7_error,dq1_des,dq1_real,dq1_error,dq2_des,dq2_real,dq2_error,dq3_des,dq3_real,dq3_error,dq4_des,dq4_real,dq4_error,dq5_des,dq5_real,dq5_error,dq6_des,dq6_real,dq6_error,dq7_des,dq7_real,dq7_error,qdd1_cmd,qdd1_real,qdd1_error,qdd2_cmd,qdd2_real,qdd2_error,qdd3_cmd,qdd3_real,qdd3_error,qdd4_cmd,qdd4_real,qdd4_error,qdd5_cmd,qdd5_real,qdd5_error,qdd6_cmd,qdd6_real,qdd6_error,qdd7_cmd,qdd7_real,qdd7_error
0.359468,-0.136099,-0.007640,-0.128459,-0.157972,-0.697563,0.539591,-0.126192,-0.036781,-0.089411,-1.294426,-2.359325,1.064899,-0.045126,0.001015,-0.046141,1.060925,1.570929,-0.510004,0.419973,0.700206,-0.280233,-0.311375,-0.006653,-0.304722,-0.104914,0.042269,-0.147183,-0.374366,-0.215714,-0.158652,-0.629875,-0.029740,-0.600135,-0.126185,0.001658,-0.127844,0.549204,0.000371,0.548833,-0.711277,-0.002503,-0.708774,-0.459339,0.000000,-0.459339,1.320914,0.000000,1.320914,-1.737435,0.000000,-1.737435,-0.262327,0.000000,-0.262327,-2.133771,0.000000,-2.133771,2.036246,0.000000,2.036246,-2.269878,0.000000,-2.269878
0.369651,-0.139252,-0.007640,-0.131611,-0.159039,-0.697563,0.538524,-0.129990,-0.036781,-0.093210,-1.300891,-2.359325,1.058433,-0.046404,0.001015,-0.047420,1.066576,1.570929,-0.504352,0.412774,0.700206,-0.287432,-0.307889,-0.006653,-0.301236,-0.104526,0.042269,-0.146795,-0.371645,-0.215714,-0.155931,-0.639881,-0.029740,-0.610142,-0.124885,0.001658,-0.126544,0.560703,0.000371,0.560332,-0.702751,-0.002503,-0.700249,-0.481415,0.000000,-0.481415,1.380573,0.000000,1.380573,-1.780500,0.000000,-1.780500,-0.224596,0.000000,-0.224596,-2.184133,0.000000,-2.184133,2.049040,0.000000,2.049040,-2.339830,0.000000,-2.339830
0.379458,-0.142255,-0.007782,-0.134473,-0.160061,-0.695704,0.535643,-0.133622,-0.045317,-0.088306,-1.307212,-2.359937,1.052726,-0.047623,0.001018,-0.048640,1.072128,1.570932,-0.498804,0.405923,0.700213,-0.294290,-0.304570,-0.001806,-0.302764,-0.103868,0.060759,-0.164627,-0.368998,-0.257877,-0.111121,-0.648958,-0.011474,-0.637485,-0.123579,-0.000903,-0.122676,0.571321,-0.000531,0.571853,-0.694487,-0.000780,-0.693707,-0.430344,0.494230,-0.924574,1.398125,1.885390,-0.487265,-1.696295,-4.299357,2.603063,-0.217645,1.862600,-2.080246,-2.289138,-0.261161,-2.027976,2.075576,-0.091988,2.167565,-2.415177,0.175727,-2.590905
0.389461,-0.145285,-0.007782,-0.137503,-0.161095,-0.695704,0.534608,-0.137300,-0.045317,-0.091983,-1.313747,-2.359937,1.046190,-0.048852,0.001018,-0.049869,1.077895,1.570932,-0.493037,0.399018,0.700213,-0.301195,-0.301224,-0.001806,-0.299418,-0.102911,0.060759,-0.163670,-0.366270,-0.257877,-0.108393,-0.657651,-0.011474,-0.646177,-0.122190,-0.000903,-0.121288,0.581692,-0.000531,0.582224,-0.686003,-0.000780,-0.685223,-0.449499,0.000000,-0.449499,1.454992,0.000000,1.454992,-1.733806,0.000000,-1.733806,-0.185080,0.000000,-0.185080,-2.339033,0.000000,-2.339033,2.091589,0.000000,2.091589,-2.482397,0.000000,-2.482397
0.399459,-0.148280,-0.007913,-0.140367,-0.162118,-0.693283,0.531165,-0.140948,-0.054272,-0.086676,-1.320363,-2.360117,1.039754,-0.050066,0.001018,-0.051085,1.083761,1.570932,-0.487171,0.392202,0.700209,-0.308008,-0.297919,-0.006684,-0.291235,-0.101666,0.077711,-0.179376,-0.363514,-0.280685,-0.082829,-0.665769,-0.002037,-0.663732,-0.120747,0.000264,-0.121011,0.591594,-0.000549,0.592143,-0.677468,-0.000337,-0.677131,-0.405303,-0.487810,0.082508,1.476893,1.695462,-0.218570,-1.676647,-2.281219,0.604572,-0.147479,0.943887,-1.091366,-2.440688,0.116691,-2.557379,2.119548,-0.001772,2.121320,-2.581047,0.044245,-2.625292
0.409484,-0.151250,-0.007913,-0.143337,-0.163130,-0.693283,0.530153,-0.144578,-0.054272,-0.090307,-1.327076,-2.360117,1.033040,-0.051269,0.001018,-0.052288,1.089739,1.570932,-0.481193,0.385453,0.700209,-0.314756,-0.294644,-0.006684,-0.287960,-0.100127,0.077711,-0.177837,-0.360723,-0.280685,-0.080038,-0.673335,-0.002037,-0.671299,-0.119244,0.000264,-0.119508,0.601056,-0.000549,0.601604,-0.668854,-0.000337,-0.668517,-0.422265,0.000000,-0.422265,1.532297,0.000000,1.532297,-1.710325,0.000000,-1.710325,-0.118400,0.000000,-0.118400,-2.490890,0.000000,-2.490890,2.138910,0.000000,2.138910,-2.647420,0.000000,-2.647420
0.419460,-0.154173,-0.007913,-0.146260,-0.164120,-0.693283,0.529163,-0.148163,-0.054272,-0.093891,-1.333829,-2.360117,1.026288,-0.052451,0.001018,-0.053470,1.095780,1.570932,-0.475152,0.378824,0.700209,-0.321386,-0.291427,-0.006684,-0.284744,-0.098347,0.077711,-0.176058,-0.357914,-0.280685,-0.077229,-0.680356,-0.002037,-0.678319,-0.117698,0.000264,-0.117962,0.610061,-0.000549,0.610610,-0.660241,-0.000337,-0.659904,-0.439671,0.000000,-0.439671,1.573340,0.000000,1.573340,-1.741532,0.000000,-1.741532,-0.112371,0.000000,-0.112371,-2.542136,0.000000,-2.542136,2.178238,0.000000,2.178238,-2.716537,0.000000,-2.716537
0.429667,-0.157131,-0.008331,-0.148800,-0.165114,-0.690053,0.524938,-0.151801,-0.064779,-0.087023,-1.340809,-2.360084,1.019275,-0.053644,0.001019,-0.054663,1.102054,1.570941,-0.468887,0.372130,0.700213,-0.328083,-0.288191,-0.014601,-0.273590,-0.096450,0.106111,-0.202561,-0.354987,-0.332568,-0.022419,-0.687292,-0.000344,-0.686947,-0.116089,0.001028,-0.117117,0.619097,0.000570,0.618527,-0.651437,0.001400,-0.652837,-0.331583,-0.775662,0.444079,1.523289,2.782355,-1.259067,-1.572419,-5.082929,3.510509,-0.074835,0.165796,-0.240631,-2.673038,0.074824,-2.747862,2.244247,0.109629,2.134618,-2.821623,0.170165,-2.991787
0.439468,-0.159941,-0.008331,-0.151610,-0.166051,-0.690053,0.524002,-0.155266,-0.064779,-0.090488,-1.347577,-2.360084,1.012508,-0.054775,0.001019,-0.055793,1.108163,1.570941,-0.462777,0.365786,0.700213,-0.334426,-0.285138,-0.014601,-0.270537,-0.094575,0.106111,-0.200686,-0.352125,-0.332568,-0.019557,-0.693744,-0.000344,-0.693400,-0.114523,0.001028,-0.115550,0.627628,0.000570,0.627058,-0.642998,0.001400,-0.644397,-0.345769,0.000000,-0.345769,1.551464,0.000000,1.551464,-1.595945,0.000000,-1.595945,-0.086128,0.000000,-0.086128,-2.725354,0.000000,-2.725354,2.298968,0.000000,2.298968,-2.891207,0.000000,-2.891207
0.449460,-0.162775,-0.008331,-0.154444,-0.166986,-0.690053,0.523067,-0.158770,-0.064779,-0.093991,-1.354541,-2.360084,1.005544,-0.055911,0.001019,-0.056930,1.114478,1.570941,-0.456463,0.359404,0.700213,-0.340808,-0.282079,-0.014601,-0.267478,-0.092609,0.106111,-0.198720,-0.349155,-0.332568,-0.016587,-0.700115,-0.000344,-0.699771,-0.112903,0.001028,-0.113930,0.636181,0.000570,0.635611,-0.634408,0.001400,-0.635807,-0.359834,0.000000,-0.359834,1.579840,0.000000,1.579840,-1.619024,0.000000,-1.619024,-0.099414,0.000000,-0.099414,-2.778027,0.000000,-2.778027,2.356192,0.000000,2.356192,-2.961107,0.000000,-2.961107
0.459464,-0.165582,-0.008331,-0.157250,-0.167902,-0.690053,0.522150,-0.162248,-0.064779,-0.097469,-1.361576,-2.360084,0.998509,-0.057032,0.001019,-0.058051,1.120884,1.570941,-0.450056,0.353101,0.700213,-0.347112,-0.279071,-0.014601,-0.264470,-0.090587,0.106111,-0.196698,-0.346128,-0.332568,-0.013560,-0.706283,-0.000344,-0.705939,-0.111258,0.001028,-0.112286,0.644596,0.000570,0.644026,-0.625822,0.001400,-0.627222,-0.373504,0.000000,-0.373504,1.607892,0.000000,1.607892,-1.641195,0.000000,-1.641195,-0.114485,0.000000,-0.114485,-2.830070,0.000000,-2.830070,2.414908,0.000000,2.414908,-3.030007,0.000000,-3.030007
0.469477,-0.168361,-0.008847,-0.159513,-0.168799,-0.686090,0.517291,-0.165698,-0.076036,-0.089662,-1.368677,-2.360076,0.991399,-0.058138,0.001018,-0.059156,1.127379,1.570943,-0.443563,0.346878,0.700218,-0.353340,-0.276116,-0.015816,-0.260300,-0.088508,0.126535,-0.215044,-0.343047,-0.338645,-0.004401,-0.712244,-0.001527,-0.710717,-0.109589,0.000460,-0.110049,0.652871,-0.001249,0.654120,-0.617244,0.001650,-0.618894,-0.341687,-0.121333,-0.220354,1.583147,2.039942,-0.456796,-1.611163,-0.607020,-1.004143,-0.065224,-0.118139,0.052915,-2.936430,-0.056750,-2.879680,2.507354,-0.181711,2.689064,-3.162183,0.024946,-3.187128
0.479475,-0.171107,-0.008847,-0.162260,-0.169673,-0.686090,0.516417,-0.169112,-0.076036,-0.093076,-1.375827,-2.360076,0.984248,-0.059225,0.001018,-0.060243,1.133948,1.570943,-0.436995,0.340749,0.700218,-0.359469,-0.273220,-0.015816,-0.257404,-0.086378,0.126535,-0.212914,-0.339916,-0.338645,-0.001271,-0.717987,-0.001527,-0.716460,-0.107900,0.000460,-0.108359,0.660987,-0.001249,0.662236,-0.608693,0.001650,-0.610342,-0.353669,0.000000,-0.353669,1.609201,0.000000,1.609201,-1.630496,0.000000,-1.630496,-0.082610,0.000000,-0.082610,-2.988390,0.000000,-2.988390,2.569665,0.000000,2.569665,-3.230383,0.000000,-3.230383
0.489469,-0.173823,-0.008847,-0.164976,-0.170526,-0.686090,0.515565,-0.172494,-0.076036,-0.096458,-1.383031,-2.360076,0.977045,-0.060295,0.001018,-0.061313,1.140594,1.570943,-0.430349,0.334708,0.700218,-0.365509,-0.270378,-0.015816,-0.254562,-0.084195,0.126535,-0.210730,-0.336737,-0.338645,0.001909,-0.723517,-0.001527,-0.721990,-0.106188,0.000460,-0.106648,0.668951,-0.001249,0.670200,-0.600160,0.001650,-0.601810,-0.364242,0.000000,-0.364242,1.635097,0.000000,1.635097,-1.649883,0.000000,-1.649883,-0.102150,0.000000,-0.102150,-3.039923,0.000000,-3.039923,2.632840,0.000000,2.632840,-3.297663,0.000000,-3.297663
0.499462,-0.176511,-0.009357,-0.167154,-0.171356,-0.681301,0.509945,-0.175843,-0.088534,-0.087308,-1.390287,-2.360096,0.969809,-0.061347,0.001019,-0.062366,1.147317,1.570943,-0.423625,0.328754,0.700213,-0.371459,-0.267566,-0.015448,-0.252118,-0.081951,0.153037,-0.234988,-0.333532,-0.393383,0.059851,-0.728847,0.001388,-0.730235,-0.104463,0.000428,-0.104891,0.676755,-0.000825,0.677579,-0.591650,0.000268,-0.591918,-0.237542,0.036792,-0.274334,1.571862,2.652160,-1.080298,-1.438472,-5.477812,4.039340,-0.069951,0.291702,-0.361653,-3.196634,-0.003203,-3.193431,2.726865,0.042472,2.684394,-3.390695,-0.138223,-3.252471
0.509477,-0.179177,-0.009357,-0.169820,-0.172165,-0.681301,0.509136,-0.179167,-0.088534,-0.090633,-1.397613,-2.360096,0.962483,-0.062385,0.001019,-0.063404,1.154134,1.570943,-0.416809,0.322871,0.700213,-0.377342,-0.264767,-0.015448,-0.249319,-0.079639,0.153037,-0.232676,-0.330306,-0.393383,0.063077,-0.733995,0.001388,-0.735383,-0.102723,0.000428,-0.103150,0.684411,-0.000825,0.685236,-0.583143,0.000268,-0.583412,-0.242145,0.000000,-0.242145,1.595705,0.000000,1.595705,-1.454183,0.000000,-1.454183,-0.093314,0.000000,-0.093314,-3.249963,0.000000,-3.249963,2.792454,0.000000,2.792454,-3.457173,0.000000,-3.457173
0.519476,-0.181810,-0.009357,-0.172453,-0.172949,-0.681301,0.508352,-0.182453,-0.088534,-0.093919,-1.404977,-2.360096,0.955119,-0.063403,0.001019,-0.064422,1.161015,1.570943,-0.409928,0.317082,0.700213,-0.383130,-0.261992,-0.015448,-0.246544,-0.077269,0.153037,-0.230306,-0.327070,-0.393383,0.066313,-0.738939,0.001388,-0.740327,-0.100974,0.000428,-0.101401,0.691890,-0.000825,0.692715,-0.574675,0.000268,-0.574943,-0.246285,0.000000,-0.246285,1.619128,0.000000,1.619128,-1.468834,0.000000,-1.468834,-0.118340,0.000000,-0.118340,-3.302442,0.000000,-3.302442,2.859276,0.000000,2.859276,-3.522341,0.000000,-3.522341
0.529533,-0.184431,-0.009357,-0.175074,-0.173714,-0.681301,0.507587,-0.185726,-0.088534,-0.097192,-1.412432,-2.360096,0.947664,-0.064410,0.001019,-0.065429,1.168010,1.570943,-0.402933,0.311346,0.700213,-0.388867,-0.259221,-0.015448,-0.243773,-0.074822,0.153037,-0.227859,-0.323801,-0.393383,0.069583,-0.743716,0.001388,-0.745104,-0.099204,0.000428,-0.099631,0.699246,-0.000825,0.700071,-0.566181,0.000268,-0.566449,-0.249982,0.000000,-0.249982,1.642301,0.000000,1.642301,-1.482508,0.000000,-1.482508,-0.145206,0.000000,-0.145206,-3.354443,0.000000,-3.354443,2.927818,0.000000,2.927818,-3.586654,0.000000,-3.586654
0.539479,-0.186996,-0.009759,-0.177237,-0.174446,-0.675497,0.501051,-0.188931,-0.102375,-0.086556,-1.419853,-2.360064,0.940212,-0.065388,0.001017,-0.066404,1.175001,1.570952,-0.395951,0.305756,0.700207,-0.394451,-0.256500,-0.004141,-0.252359,-0.072339,0.183706,-0.256045,-0.320552,-0.397512,0.076959,-0.748246,-0.000554,-0.747692,-0.097442,-0.000221,-0.097221,0.706359,0.001638,0.704721,-0.557804,-0.000567,-0.557236,-0.234258,1.136760,-1.371017,1.547842,3.083312,-1.535471,-1.460315,-0.415044,-1.045270,-0.085846,-0.195213,0.109367,-3.490546,-0.065201,-3.425345,3.028606,0.247562,2.781044,-3.722603,-0.084009,-3.638594
0.549462,-0.189543,-0.009759,-0.179784,-0.175156,-0.675497,0.500341,-0.192114,-0.102375,-0.089740,-1.427344,-2.360064,0.932721,-0.066352,0.001017,-0.067368,1.182087,1.570952,-0.388865,0.300229,0.700207,-0.399977,-0.253789,-0.004141,-0.249648,-0.069785,0.183706,-0.253491,-0.317277,-0.397512,0.080234,-0.752599,-0.000554,-0.752045,-0.095662,-0.000221,-0.095441,0.713333,0.001638,0.711695,-0.549420,-0.000567,-0.548852,-0.236795,0.000000,-0.236795,1.567696,0.000000,1.567696,-1.471363,0.000000,-1.471363,-0.114569,0.000000,-0.114569,-3.542427,0.000000,-3.542427,3.100041,0.000000,3.100041,-3.785555,0.000000,-3.785555
0.559508,-0.192079,-0.009759,-0.182320,-0.175844,-0.675497,0.499653,-0.195285,-0.102375,-0.092910,-1.434926,-2.360064,0.925139,-0.067304,0.001017,-0.068320,1.189288,1.570952,-0.381664,0.294752,0.700207,-0.405455,-0.251080,-0.004141,-0.246939,-0.067152,0.183706,-0.250858,-0.313967,-0.397512,0.083545,-0.756784,-0.000554,-0.756230,-0.093860,-0.000221,-0.093639,0.720186,0.001638,0.718548,-0.541006,-0.000567,-0.540439,-0.238862,0.000000,-0.238862,1.587271,0.000000,1.587271,-1.481377,0.000000,-1.481377,-0.145135,0.000000,-0.145135,-3.593827,0.000000,-3.593827,3.173216,0.000000,3.173216,-3.847624,0.000000,-3.847624
0.570130,-0.194731,-0.010042,-0.184689,-0.176542,-0.669228,0.492686,-0.198602,-0.116049,-0.082552,-1.442987,-2.360100,0.917113,-0.068290,0.001018,-0.069309,1.196976,1.570948,-0.373972,0.289052,0.700211,-0.411158,-0.248237,-0.007855,-0.240382,-0.064300,0.195023,-0.259323,-0.310450,-0.442529,0.132079,-0.760997,0.000422,-0.761419,-0.091942,-0.000879,-0.091064,0.727253,-0.002220,0.729472,-0.532135,0.000376,-0.532511,-0.087387,-0.349605,0.262218,1.579059,1.065377,0.513682,-1.259936,-4.237863,2.977927,-0.112644,0.091912,-0.204556,-3.756755,-0.061909,-3.694846,3.328443,-0.363125,3.691568,-3.977514,0.088819,-4.066333
0.579470,-0.197038,-0.010042,-0.186996,-0.177130,-0.669228,0.492098,-0.201487,-0.116049,-0.085437,-1.450111,-2.360100,0.909989,-0.069141,0.001018,-0.070159,1.203796,1.570948,-0.367152,0.284119,0.700211,-0.416092,-0.245749,-0.007855,-0.237895,-0.061762,0.195023,-0.256785,-0.307343,-0.442529,0.135186,-0.764573,0.000422,-0.764996,-0.090254,-0.000879,-0.089375,0.733347,-0.002220,0.735566,-0.524361,0.000376,-0.524737,-0.085113,0.000000,-0.085113,1.591790,0.000000,1.591790,-1.263477,0.000000,-1.263477,-0.151392,0.000000,-0.151392,-3.806156,0.000000,-3.806156,3.405367,0.000000,3.405367,-4.034512,0.000000,-4.034512
0.589460,-0.199480,-0.010042,-0.189437,-0.177734,-0.669228,0.491494,-0.204540,-0.116049,-0.088491,-1.457768,-2.360100,0.902332,-0.070034,0.001018,-0.071052,1.211154,1.570948,-0.359793,0.278922,0.700211,-0.421289,-0.243099,-0.007855,-0.235244,-0.059028,0.195023,-0.254051,-0.304005,-0.442529,0.138524,-0.768293,0.000422,-0.768716,-0.088448,-0.000879,-0.087570,0.739758,-0.002220,0.741978,-0.516074,0.000376,-0.516450,-0.082180,0.000000,-0.082180,1.604984,0.000000,1.604984,-1.266128,0.000000,-1.266128,-0.194450,0.000000,-0.194450,-3.858163,0.000000,-3.858163,3.488868,0.000000,3.488868,-4.094153,0.000000,-4.094153
0.599449,-0.201895,-0.010122,-0.191773,-0.178310,-0.661914,0.483604,-0.207560,-0.130820,-0.076741,-1.465460,-2.360050,0.894590,-0.070908,0.001019,-0.071927,1.218575,1.570957,-0.352382,0.273808,0.700216,-0.426408,-0.240458,-0.007608,-0.232850,-0.056275,0.243123,-0.299399,-0.300651,-0.433466,0.132815,-0.771904,-0.000136,-0.771768,-0.086645,-0.000440,-0.086205,0.746059,0.000683,0.745375,-0.507816,0.002164,-0.509980,-0.057041,0.024740,-0.081781,1.378630,4.815464,-3.436835,-1.257010,0.907292,-2.164302,-0.153614,-0.055904,-0.097710,-3.984716,0.043894,-4.028611,3.624094,0.290620,3.333473,-4.289663,0.178964,-4.468627
0.609495,-0.204297,-0.010122,-0.194176,-0.178861,-0.661914,0.483053,-0.210564,-0.130820,-0.079744,-1.473234,-2.360050,0.886816,-0.071770,0.001019,-0.072789,1.226102,1.570957,-0.344855,0.268748,0.700216,-0.431468,-0.237812,-0.007608,-0.230205,-0.053487,0.243123,-0.296610,-0.297262,-0.433466,0.136204,-0.775425,-0.000136,-0.775289,-0.084832,-0.000440,-0.084391,0.752284,0.000683,0.751601,-0.499540,0.002164,-0.501704,-0.052840,0.000000,-0.052840,1.386750,0.000000,1.386750,-1.257398,0.000000,-1.257398,-0.199255,0.000000,-0.199255,-4.036820,0.000000,-4.036820,3.711718,0.000000,3.711718,-4.349392,0.000000,-4.349392
0.619472,-0.206657,-0.010122,-0.196535,-0.179381,-0.661914,0.482533,-0.213513,-0.130820,-0.082693,-1.480987,-2.360050,0.879063,-0.072607,0.001019,-0.073626,1.233638,1.570957,-0.337319,0.263805,0.700216,-0.436411,-0.235195,-0.007608,-0.227587,-0.050698,0.243123,-0.293822,-0.293881,-0.433466,0.139585,-0.778812,-0.000136,-0.778677,-0.083032,-0.000440,-0.082592,0.758356,0.000683,0.757673,-0.491350,0.002164,-0.493514,-0.048129,0.000000,-0.048129,1.394344,0.000000,1.394344,-1.256559,0.000000,-1.256559,-0.246228,0.000000,-0.246228,-4.087663,0.000000,-4.087663,3.799954,0.000000,3.799954,-4.407268,0.000000,-4.407268
0.629520,-0.209007,-0.010122,-0.198885,-0.179876,-0.661914,0.482038,-0.216448,-0.130820,-0.085629,-1.488828,-2.360050,0.871222,-0.073432,0.001019,-0.074451,1.241288,1.570957,-0.329670,0.258909,0.700216,-0.441306,-0.232570,-0.007608,-0.224962,-0.047871,0.243123,-0.290994,-0.290460,-0.433466,0.143006,-0.782114,-0.000136,-0.781978,-0.081222,-0.000440,-0.080781,0.764360,0.000683,0.763676,-0.483131,0.002164,-0.485295,-0.042829,0.000000,-0.042829,1.401515,0.000000,1.401515,-1.254459,0.000000,-1.254459,-0.295180,0.000000,-0.295180,-4.137944,0.000000,-4.137944,3.890025,0.000000,3.890025,-4.464082,0.000000,-4.464082
0.639486,-0.211311,-0.010329,-0.200983,-0.180339,-0.653820,0.473481,-0.219326,-0.147031,-0.072295,-1.496639,-2.360088,0.863449,-0.074233,0.001015,-0.075248,1.248934,1.570969,-0.322034,0.254135,0.700205,-0.446070,-0.229975,-0.000173,-0.229802,-0.045047,0.244699,-0.289746,-0.287051,-0.498620,0.211570,-0.785279,0.001684,-0.786963,-0.079427,-0.001250,-0.078176,0.770204,0.002413,0.767791,-0.475008,-0.000915,-0.474093,0.155185,0.746005,-0.590819,1.427459,0.158149,1.269310,-0.921598,-6.537665,5.616067,-0.268709,0.182603,-0.451313,-4.353065,-0.081296,-4.271769,4.050983,0.173558,3.877425,-4.553476,-0.308944,-4.244531
0.649460,-0.213592,-0.010329,-0.203264,-0.180774,-0.653820,0.473046,-0.222172,-0.147031,-0.075141,-1.504487,-2.360088,0.855602,-0.075016,0.001015,-0.076031,1.256645,1.570969,-0.314324,0.249438,0.700205,-0.450768,-0.227389,-0.000173,-0.227216,-0.042201,0.244699,-0.286901,-0.283623,-0.498620,0.214997,-0.788339,0.001684,-0.790022,-0.077631,-0.001250,-0.076381,0.775943,0.002413,0.773530,-0.466907,-0.000915,-0.465992,0.164353,0.000000,0.164353,1.433574,0.000000,1.433574,-0.912195,0.000000,-0.912195,-0.319918,0.000000,-0.319918,-4.404072,0.000000,-4.404072,4.144209,0.000000,4.144209,-4.607737,0.000000,-4.607737
0.659464,-0.215854,-0.010329,-0.205525,-0.181182,-0.653820,0.472638,-0.224992,-0.147031,-0.077961,-1.512388,-2.360088,0.847700,-0.075784,0.001015,-0.076799,1.264436,1.570969,-0.306533,0.244807,0.700205,-0.455398,-0.224804,-0.000173,-0.224631,-0.039330,0.244699,-0.284029,-0.280169,-0.498620,0.218451,-0.791301,0.001684,-0.792985,-0.075832,-0.001250,-0.074582,0.781591,0.002413,0.779178,-0.458809,-0.000915,-0.457894,0.174590,0.000000,0.174590,1.438196,0.000000,1.438196,-0.901237,0.000000,-0.901237,-0.374877,0.000000,-0.374877,-4.454604,0.000000,-4.454604,4.239874,0.000000,4.239874,-4.660156,0.000000,-4.660156
0.669468,-0.218090,-0.010485,-0.207605,-0.181561,-0.644943,0.463382,-0.227777,-0.162565,-0.065212,-1.520319,-2.360066,0.839747,-0.076533,0.001008,-0.077541,1.272283,1.570968,-0.298685,0.240258,0.700216,-0.459958,-0.222218,-0.016643,-0.205575,-0.036462,0.251751,-0.288213,-0.276694,-0.455789,0.179095,-0.794200,-0.004453,-0.789747,-0.074042,-0.001596,-0.072446,0.787151,-0.000274,0.787425,-0.450729,0.001023,-0.451752,0.192849,-1.646274,1.839123,1.439784,0.704828,0.734956,-1.001844,4.281346,-5.283191,-0.316209,-0.613388,0.297179,-4.531909,-0.034496,-4.497414,4.453772,-0.268600,4.722373,-4.937465,0.193724,-5.131188
0.679463,-0.220299,-0.010485,-0.209813,-0.181911,-0.644943,0.463032,-0.230526,-0.162565,-0.067960,-1.528272,-2.360066,0.831795,-0.077265,0.001008,-0.078272,1.280179,1.570968,-0.290790,0.235793,0.700216,-0.464423,-0.219631,-0.016643,-0.202988,-0.033607,0.251751,-0.285357,-0.273199,-0.455789,0.182589,-0.797046,-0.004453,-0.792593,-0.072264,-0.001596,-0.070668,0.792625,-0.000274,0.792899,-0.442671,0.001023,-0.443694,0.205141,0.000000,0.205141,1.440998,0.000000,1.440998,-0.989725,0.000000,-0.989725,-0.377134,0.000000,-0.377134,-4.581764,0.000000,-4.581764,4.555753,0.000000,4.555753,-4.989290,0.000000,-4.989290
0.689461,-0.222481,-0.010485,-0.211996,-0.182233,-0.644943,0.462710,-0.233239,-0.162565,-0.070674,-1.536254,-2.360066,0.823812,-0.077978,0.001008,-0.078986,1.288130,1.570968,-0.282838,0.231407,0.700216,-0.468809,-0.217039,-0.016643,-0.200396,-0.030762,0.251751,-0.282512,-0.269682,-0.455789,0.186107,-0.799841,-0.004453,-0.795389,-0.070496,-0.001596,-0.068901,0.798019,-0.000274,0.798293,-0.434626,0.001023,-0.435649,0.218069,0.000000,0.218069,1.441629,0.000000,1.441629,-0.976170,0.000000,-0.976170,-0.439742,0.000000,-0.439742,-4.630582,0.000000,-4.630582,4.658904,0.000000,4.658904,-5.039430,0.000000,-5.039430
0.699444,-0.224635,-0.010556,-0.214079,-0.182526,-0.635403,0.452877,-0.235914,-0.179019,-0.056895,-1.544253,-2.360024,0.815771,-0.078673,0.001015,-0.079688,1.296123,1.570994,-0.274871,0.227108,0.700208,-0.473099,-0.214448,0.005379,-0.219827,-0.027931,0.317286,-0.345216,-0.266146,-0.501169,0.235023,-0.802582,0.004142,-0.806725,-0.068742,-0.000300,-0.068442,0.803325,0.000062,0.803263,-0.426607,-0.002483,-0.424124,0.315281,2.205898,-1.890617,1.011987,6.564474,-5.552487,-0.722278,-4.545633,3.823354,-0.468625,0.860942,-1.329568,-4.856758,0.129749,-4.986508,4.872022,0.033647,4.838374,-5.142728,-0.351202,-4.791527
0.709481,-0.226774,-0.010556,-0.216218,-0.182792,-0.635403,0.452611,-0.238568,-0.179019,-0.059549,-1.552322,-2.360024,0.807702,-0.079354,0.001015,-0.080369,1.304213,1.570994,-0.266781,0.222867,0.700208,-0.477341,-0.211838,0.005379,-0.217217,-0.025095,0.317286,-0.342381,-0.262569,-0.501169,0.238600,-0.805287,0.004142,-0.809429,-0.066989,-0.000300,-0.066689,0.808578,0.000062,0.808516,-0.418560,-0.002483,-0.416077,0.330540,0.000000,0.330540,1.004855,0.000000,1.004855,-0.702709,0.000000,-0.702709,-0.534999,0.000000,-0.534999,-4.906596,0.000000,-4.906596,4.979848,0.000000,4.979848,-5.190681,0.000000,-5.190681
0.719472,-0.228878,-0.010556,-0.218322,-0.183029,-0.635403,0.452374,-0.241173,-0.179019,-0.062154,-1.560381,-2.360024,0.799644,-0.080015,0.001015,-0.081030,1.312317,1.570994,-0.258677,0.218725,0.700208,-0.481483,-0.209236,0.005379,-0.214615,-0.022283,0.317286,-0.339569,-0.258986,-0.501169,0.242183,-0.807929,0.004142,-0.812071,-0.065255,-0.000300,-0.064955,0.813725,0.000062,0.813664,-0.410564,-0.002483,-0.408081,0.346390,0.000000,0.346390,0.997117,0.000000,0.997117,-0.681735,0.000000,-0.681735,-0.602751,0.000000,-0.602751,-4.955117,0.000000,-4.955117,5.088298,0.000000,5.088298,-5.236636,0.000000,-5.236636
